lat,lng,lift,cell,stack_finish,leach_start,leach_end,leach_days,tons_per_block,ounces_per_block,rmax
65.01995918367348,-147.36122448979592,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01995918367348,-147.3604081632653,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01995918367348,-147.3595918367347,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01995918367348,-147.35877551020408,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01995918367348,-147.35795918367347,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01995918367348,-147.35714285714286,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.36204081632653,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.36122448979592,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.3604081632653,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.3595918367347,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.35877551020408,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.02022448979592,-147.35795918367347,4,17,2020-08-28,2020-08-31,2020-12-29,120 days,2837.385542168675,38.80980471084337,0.7387905108207091
65.01624489795918,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01624489795918,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01651020408164,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01677551020408,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01704081632653,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01730612244899,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01757142857143,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01783673469389,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37836734693877,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01810204081633,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37836734693877,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01836734693877,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37836734693877,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01863265306123,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01889795918368,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01916326530612,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37673469387755,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37591836734694,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37510204081633,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37428571428572,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.3734693877551,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.3726530612245,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.3718367346939,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37102040816328,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.37020408163266,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.36938775510203,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01942857142858,-147.3685714285714,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
65.01969387755102,-147.37755102040816,2,10,2020-01-01,2020-01-04,2020-04-05,92 days,2585.318493150685,19.709053584474884,0.6933145801265299
